"Close.x","T10Y3M_20180601","Close.y","BAA10Y_20180601"
18.85,320,2057.639893,171
18.23,323,2063.110107,170
16.09,331,2077.419922,170
16.790001,328,2076.780029,173
17.01,317,2068.76001,171
16.09,314,2081.340088,171
19.66,309,2046.680054,174
19.969999,318,2051.310059,175
16.83,330,2076.620117,177
13.9,331,2099.600098,175
13.37,329,2108.949951,178
13.23,323,2107.399902,178
12.11,323,2124.290039,175
11.95,320,2126.639893,174
12.25,323,2128.280029,173
12.22,321,2119.209961,174
12.12,318,2114.149902,172
12.64,314,2102.149902,172
13.74,312,2079.649902,174
15.6,307,2067.639893,177
13.44,310,2093.25,178
12.5,312,2108.570068,177
12.13,310,2108.629883,175
12.12,301,2103.840088,181
12.56,297,2098.040039,179
13,304,2093.320068,175
12.51,309,2099.840088,177
13.77,308,2083.560059,179
13.39,301,2077.570068,178
12.23,301,2104.179932,180
13.71,294,2084.070068,181
13.61,293,2086.050049,184
13.49,298,2083.389893,185
12.83,300,2091.540039,184
13.02,295,2102.439941,184
13.79,302,2096.919922,188
15.25,296,2079.610107,193
19.139999,296,2035.72998,191
28.030001,291,1970.890015,197
40.740002,284,1893.209961,201
36.02,294,1867.609985,204
30.32,301,1940.51001,207
26.1,301,1987.660034,202
26.049999,302,1988.869995,200
28.43,302,1972.180054,202
31.4,303,1913.849976,205
26.09,306,1948.859985,204
25.610001,305,1951.130005,204
27.799999,300,1921.219971,202
24.9,303,1969.410034,203
26.23,307,1942.040039,197
24.370001,310,1952.290039,199
23.200001,305,1961.050049,198
24.25,300,1953.030029,200
22.540001,310,1978.089966,203
21.35,313,1995.310059,202
21.139999,309,1990.199951,205
22.280001,302,1958.030029,202
20.139999,308,1966.969971,206
22.440001,303,1942.73999,202
22.129999,304,1938.76001,202
23.469999,301,1932.23999,203
23.620001,306,1931.339966,206
27.629999,298,1881.77002,208
26.83,293,1884.089966,213
24.5,295,1920.030029,216
22.549999,294,1923.819946,218
20.940001,288,1951.359985,221
19.540001,295,1987.050049,220
19.4,294,1979.920044,219
18.4,297,1995.829956,214
17.42,301,2013.430054,215
17.08,300,2014.890015,213
16.17,297,2017.459961,214
17.67,294,2003.689941,215
18.030001,288,1994.23999,218
16.049999,292,2023.859985,216
15.05,292,2033.109985,215
14.98,291,2033.660034,217
15.75,295,2030.77002,216
16.700001,292,2018.939941,215
14.45,293,2052.51001,213
14.46,297,2075.149902,210
15.29,294,2071.179932,209
15.43,291,2065.889893,212
14.33,295,2090.350098,207
14.61,301,2089.409912,208
15.07,297,2079.360107,206
14.15,301,2104.050049,205
14.54,306,2109.790039,206
15.51,309,2102.310059,203
15.05,310,2099.929932,205
14.33,315,2099.199951,204
16.52,311,2078.580078,202
15.29,308,2081.719971,205
16.059999,307.5,2075,205.5
18.370001,307,2045.969971,206
20.08,303,2023.040039,207
18.16,301,2053.189941,211
18.84,300,2050.439941,210
16.85,304,2083.580078,208
16.99,302,2081.23999,207
15.47,303,2089.169922,207
15.62,300,2086.590088,206
15.93,297,2089.139893,207
15.19,293,2088.870117,208
15.12,293,2090.110107,209
16.129999,288,2080.409912,207
14.67,283,2102.629883,208
15.91,286,2079.51001,204
18.110001,301,2049.620117,205
14.81,294,2091.689941,202
15.84,283,2077.070068,202
17.6,286,2063.590088,206
19.610001,285,2047.619995,205
19.34,289,2052.22998,206
24.389999,279,2012.369995,211
22.73,286,2021.939941,210
20.950001,292,2043.410034,208
17.860001,292,2073.070068,208
18.940001,290,2041.890015,208
20.700001,289,2005.550049,212
18.700001,285,2021.150024,214
16.6,292,2038.969971,213
15.57,296,2064.290039,213
15.74,294,2060.98999,209
16.91,290,2056.5,208
16.08,298,2078.360107,209
17.290001,299,2063.360107,210
18.209999,300,2043.939941,210
20.700001,291,2012.660034,211
19.34,294,2016.709961,212
20.59,286,1990.26001,213
24.99,285,1943.089966,215
27.01,282,1922.030029,218
24.299999,285,1923.670044,217
22.469999,280,1938.680054,216
25.219999,275,1890.280029,215
23.950001,274,1921.839966,223
27.02,268,1880.329956,225
26.049999,269,1881.329956,222
27.59,264,1859.329956,227
26.690001,263,1868.98999,232
22.34,265,1906.900024,229
24.15,261,1877.079956,231
22.5,259,1903.630005,233
23.110001,259,1882.949951,233
22.42,254,1893.359985,235
20.200001,250,1940.23999,235
19.98,251,1939.380005,236
21.98,242,1903.030029,236
21.65,244,1912.530029,239
21.84,247,1915.449951,240
23.379999,245,1880.050049,239
26,232,1853.439941,240
26.540001,233,1852.209961,241
26.290001,229,1851.859985,243
28.139999,224,1829.079956,250
25.4,233,1864.780029,247
24.110001,237,1895.579956,246
22.309999,240,1926.819946,249
21.639999,234,1917.829956,249
20.530001,234,1917.780029,243
19.379999,233,1945.5,244
20.98,231,1921.27002,245
20.719999,231,1929.800049,243
19.110001,228,1951.699951,243
19.809999,232,1948.050049,243
20.549999,230,1932.22998,242
17.700001,239,1978.349976,241
17.09,237,1986.449951,237
16.700001,244,1993.400024,234
16.860001,248,1999.98999,230
17.35,248,2001.76001,226
18.67,243,1979.26001,225
18.34,249,1989.26001,223
18.049999,250,1989.569946,217
16.5,254,2022.189941,213
16.92,252,2019.640015,209
16.84,252,2015.930054,206
14.99,252,2027.219971,209
14.44,251,2040.589966,207
14.02,247,2049.580078,204
13.79,250,2051.600098,202
14.17,253,2049.800049,197
14.94,247,2036.709961,194
14.74,250,2035.939941,193
15.24,249,2037.050049,192
13.82,247,2055.01001,196
13.56,252,2063.949951,198
13.95,246,2059.73999,199
13.1,245,2072.780029,197
14.12,244,2066.129883,197
15.42,239,2045.170044,195
14.09,242,2066.659912,195
16.16,236,2041.910034,193
15.36,238,2047.599976,194
16.26,239,2041.98999,192
14.85,246,2061.719971,190
13.84,243,2082.419922,188
13.72,247,2082.780029,186
13.62,243,2080.72998,186
13.35,245,2094.340088,186
13.24,247,2100.800049,183
13.28,251,2102.399902,180
13.95,254,2091.47998,178
13.22,255,2091.580078,176
14.08,255,2087.790039,175
13.96,259,2091.699951,172
13.77,252,2095.149902,173
15.22,251,2075.810059,176
15.7,250,2065.300049,173
14.68,255,2081.429932,173
15.6,249,2063.370117,172
16.049999,249,2051.120117,172
15.91,245,2050.629883,173
14.72,249,2057.139893,174
14.57,242,2058.689941,176
13.63,242,2084.389893,176
14.69,236,2064.459961,177
14.41,237,2064.110107,178
15.04,231,2046.609985,177
14.68,236,2066.659912,177
15.57,237,2047.209961,176
15.95,246,2047.630005,174
16.33,243,2040.040039,172
15.2,241,2052.320068,173
15.82,238,2048.040039,173
14.42,240,2076.060059,172
13.9,243,2090.540039,174
13.43,241,2090.100098,173
13.12,242,2099.060059,172
14.19,239,2096.949951,171
14.2,244,2099.330078,169
13.63,241,2105.26001,170
13.47,230,2099.129883,173
13.65,234,2109.409912,173
14.05,233,2112.129883,173
14.08,236,2119.120117,172
14.64,231,2115.47998,172
17.030001,227,2096.070068,173
20.969999,224,2079.060059,173
20.5,224,2075.320068,175
20.139999,223,2071.5,177
19.370001,219,2077.98999,177
19.41,224,2071.219971,176
18.370001,228,2083.25,174
18.48,233,2088.899902,173
21.17,231,2085.449951,173
17.25,232,2113.320068,173
25.76,219,2037.410034,185
23.85,206,2000.540039,183
18.75,208,2036.089966,182
16.639999,212,2070.77002,177
15.63,211,2098.860107,179
14.77,205,2102.949951,173
15.58,195,2088.550049,170
14.96,198,2099.72998,170
14.76,198,2097.899902,166
13.2,195,2129.899902,165
13.54,199,2137.159912,162
13.55,212,2152.139893,157
13.04,204,2152.429932,156
12.82,209,2163.75,157
12.67,216,2161.73999,153
12.44,215,2166.889893,154
11.97,213,2163.780029,154
11.77,215,2173.02002,153
12.74,213,2165.169922,155
12.02,212,2175.030029,153
12.87,214,2168.47998,152
13.05,214,2169.179932,152
12.83,209,2166.580078,154
12.72,215,2170.060059,155
11.87,205,2173.600098,158
12.44,210,2170.840088,160
13.37,214,2157.030029,162
12.86,215,2163.790039,163
12.42,213,2164.25,163
11.39,220,2182.870117,160
11.5,216,2180.889893,158
11.66,214,2181.73999,157
12.05,210,2175.48999,158
11.68,217,2185.790039,157
11.55,210,2184.050049,158
11.81,212,2190.149902,157
12.64,219,2178.149902,157
12.19,214,2182.219971,156
11.43,211,2187.02002,157
11.34,216,2183.870117,154
12.27,214,2182.639893,152
12.38,213,2186.899902,151
13.45,213,2175.439941,151
13.63,213,2172.469971,150
13.65,216,2169.040039,150
12.94,212,2180.379883,146
13.12,212,2176.120117,149
13.42,213,2170.949951,148
13.48,212,2170.860107,149
11.98,215,2179.97998,150
12.02,211,2186.47998,151
11.94,208,2186.159912,152
12.51,214,2181.300049,154
17.5,221,2127.810059,154
15.16,220,2159.040039,155
17.85,226,2127.02002,157
18.139999,226,2125.77002,157
16.299999,231,2147.26001,159
15.37,229,2139.159912,158
15.53,229,2139.120117,157
15.92,228,2139.76001,157
13.3,233,2163.120117,157
12.02,234,2177.179932,156
12.29,233,2164.689941,155
14.5,223,2146.100098,157
13.1,219,2159.929932,156
12.39,219,2171.370117,156
14.02,219,2151.129883,154
13.29,220,2168.27002,156
13.57,220,2161.199951,153
13.63,225,2150.48999,153
12.99,229,2159.72998,151
12.84,231,2160.77002,148
13.48,229,2153.73999,150
13.38,230,2163.659912,148.5
15.36,231,2136.72998,147
15.91,231,2139.179932,147
16.690001,234,2132.550049,146
16.120001,237,2132.97998,150
16.209999,232,2126.5,149
15.28,230,2139.600098,149
14.41,230,2144.290039,149
13.75,230,2141.340088,146
13.34,229,2141.159912,147
13.02,233,2151.330078,146
13.46,232,2143.159912,145
14.24,235,2139.429932,147
15.36,244,2133.040039,146
16.190001,245,2126.409912,147
17.059999,239,2126.149902,148
18.559999,237,2111.719971,148
19.32,233,2097.939941,150
22.08,233,2088.659912,154
22.51,230,2085.179932,154
18.709999,231,2131.52002,153
18.74,234,2139.560059,149
14.38,251,2163.26001,153
14.74,256,2167.47998,147
14.17,256.5,2164.449951,147
14.48,257,2164.199951,147
13.37,261,2180.389893,146
13.72,264,2176.939941,142
13.35,274,2187.120117,141
12.85,279,2181.899902,139
12.42,276,2198.179932,139
12.41,271,2202.939941,140
12.43,274,2204.719971,136
12.34,276,2213.350098,135
13.15,273,2201.719971,134
12.9,271,2204.659912,133
13.33,278,2198.810059,132
14.07,286,2191.080078,129
14.12,280,2191.949951,129
12.14,279,2204.709961,129
11.79,279,2212.22998,131
12.22,271,2241.350098,131
12.64,278,2246.189941,130
11.75,282,2259.530029,130
12.64,287,2256.959961,128
12.72,283,2271.719971,126
13.19,288,2253.280029,119
12.79,298,2262.030029,111
12.2,298,2258.070068,115
11.71,291,2262.530029,115
11.45,294,2270.76001,115
11.27,292,2265.179932,113
11.43,293,2260.959961,114
11.44,292,2263.790039,112
11.99,295,2268.879883,112
12.95,287,2249.919922,113
13.37,291,2249.26001,114
14.04,283,2238.830078,115
12.85,281,2257.830078,114
11.85,282,2270.75,112
11.67,274,2269,112
11.32,278,2276.97998,111
11.56,277,2268.899902,111
11.49,275,2268.899902,111
11.26,275,2275.320068,109
11.54,273,2270.439941,112
11.23,276,2274.639893,110
11.87,267,2267.889893,113
12.48,278,2271.889893,109
12.78,284,2263.689941,108
11.54,287,2271.310059,108
11.77,279,2265.199951,108
11.07,285,2280.070068,109
10.81,292,2298.370117,108
10.63,289,2296.679932,107
10.58,286,2294.689941,106
11.88,287,2280.899902,108
11.99,282,2278.870117,110
11.81,286,2279.550049,110
11.93,285,2280.850098,110
10.97,287,2297.419922,111
11.37,278,2292.560059,112
11.29,276,2293.080078,111
11.45,269,2294.669922,112
10.88,275,2307.870117,111
10.85,275,2316.100098,110
11.07,280,2328.25,110
10.74,282,2337.580078,108
11.97,286,2349.25,106
11.76,281,2347.219971,107
11.49,278,2351.159912,108
11.57,279,2365.379883,107
11.74,279,2362.820068,108
11.71,276,2363.810059,110
11.47,268,2367.340088,110
12.09,275,2369.75,108
12.92,272,2363.639893,106
12.54,272,2395.959961,105
11.81,271,2381.919922,103
10.96,267,2383.120117,103
11.24,264,2375.310059,104
11.45,265,2368.389893,102
11.86,273,2362.97998,102
12.3,276,2364.870117,104
11.66,272,2372.600098,105
11.35,272,2373.469971,104
12.3,271,2365.449951,105
11.63,267,2385.26001,107
11.21,269,2381.379883,108
11.28,266,2378.25,109
11.34,260,2373.469971,110
12.47,255,2344.02002,110
12.81,252,2348.449951,110
13.12,254,2345.959961,111
12.96,251,2343.97998,109
12.5,249,2341.590088,110
11.53,253,2358.570068,109
11.42,250,2361.129883,110
11.54,253,2368.060059,110
12.37,253,2362.719971,111
12.38,245,2358.840088,113
11.79,246,2360.159912,113
12.89,243,2352.949951,116
12.39,244,2357.48999,114
12.87,245,2355.540039,111
14.05,244,2357.159912,111
15.07,239,2353.780029,111
15.77,236,2344.929932,115
15.96,232,2328.949951,115
14.66,232,2349.01001,116
14.42,225,2342.189941,116
14.93,229,2338.169922,116
14.15,234,2355.840088,115
14.63,234,2348.689941,116
10.84,236,2374.149902,115
10.76,242,2388.610107,113
10.85,238,2387.449951,114
10.36,238,2388.77002,115
10.82,238,2384.199951,115
10.11,239,2388.330078,116
10.59,236,2391.169922,117
10.68,237,2388.129883,110
10.46,239,2389.52002,112
10.57,235,2399.290039,111
9.77,237,2399.379883,110
9.96,240,2396.919922,109
10.21,240,2399.629883,109
10.6,239,2394.439941,111
10.4,234,2390.899902,112
10.42,233,2402.320068,112
10.65,232,2400.669922,111
15.59,221,2357.030029,113
14.66,219,2365.719971,113
12.04,220,2381.72998,113
10.93,221,2394.02002,111
10.72,226,2398.419922,109
10.02,222,2404.389893,112
9.99,220,2415.070068,111
9.81,220,2415.820068,111
10.38,216,2412.909912,112
10.41,211,2411.800049,110
9.89,211,2430.060059,111
9.75,204,2439.070068,111
10.07,210,2436.100098,111
10.45,204,2429.330078,112
10.39,205,2433.139893,110
10.16,205,2433.790039,110
10.7,208,2431.77002,108
11.46,211,2429.389893,109
10.42,209,2440.350098,108
10.64,201,2437.919922,106
10.9,201,2432.459961,105
10.38,200,2433.149902,106
10.37,204,2453.459961,104
10.86,202,2437.030029,103
10.75,204,2435.610107,102
10.48,206,2434.5,103
10.02,205,2438.300049,102
9.9,202,2439.070068,102
11.06,209,2419.379883,99
10.03,208,2440.689941,101
11.44,211,2419.699951,98
11.18,216,2423.409912,95
11.22,217,2429.01001,93
11.07,216,2432.540039,94
12.54,222,2409.75,93
11.19,223,2425.179932,94
11.11,223,2427.429932,94
10.89,221,2425.530029,94
10.3,216,2443.25,95
9.9,219,2447.830078,95
9.51,217,2459.27002,95
9.82,212,2459.139893,95
9.89,208,2460.610107,94
9.79,203,2473.830078,93
9.58,199,2473.449951,91
9.36,194,2472.540039,91
9.43,195,2469.909912,92
9.43,202,2477.129883,91
9.6,203,2477.830078,93
10.11,209,2475.419922,93
10.29,210,2472.100098,91
10.26,211,2470.300049,92
10.09,205,2476.350098,92
10.28,206,2477.570068,91
10.44,203,2472.159912,91
10.03,206,2476.830078,91
9.93,212,2480.909912,92
10.96,211,2474.919922,93
11.11,205,2474.02002,95
16.040001,202,2438.209961,98
15.51,203,2441.320068,99
12.33,207,2465.840088,98
12.04,211,2464.610107,95
11.74,209,2468.110107,95
15.55,206,2430.01001,98
14.26,204,2425.550049,99
13.19,205,2428.370117,99
11.35,210,2452.51001,96
12.25,204,2444.040039,99
12.23,204,2438.969971,99
11.28,201,2443.050049,99
11.32,205,2444.23999,100
11.7,196,2446.300049,102
11.22,199,2457.590088,101
10.59,198,2471.649902,101
10.13,201,2476.550049,102
12.23,190,2457.850098,103
11.63,189,2465.540039,104
11.55,185,2465.100098,104
12.12,188,2461.429932,104
10.73,195,2488.110107,102
10.58,201,2496.47998,103
10.5,203,2498.370117,100
10.44,202,2495.620117,98
10.17,202,2500.22998,96
10.15,205,2503.870117,96
10.18,207,2506.649902,95
9.78,212,2508.23999,92
9.67,211,2500.600098,91
9.59,211,2502.219971,91
10.21,204,2496.659912,92
10.17,205,2496.840088,90
9.87,212,2507.040039,92
9.55,213,2510.060059,91
9.51,215,2519.360107,85
9.45,222,2529.120117,84
9.51,214,2534.580078,85
9.63,213,2537.73999,87
9.19,216,2552.070068,85
9.65,218,2549.330078,83
10.33,216.5,2544.72998,82.5
10.08,215,2550.639893,82
9.85,213,2555.23999,82
9.91,212,2550.929932,82
9.61,206,2553.169922,82
9.91,207,2557.639893,82
10.31,209,2559.360107,80
10.07,213,2561.26001,80
10.05,211,2562.100098,79
9.97,216,2575.209961,79
11.07,217,2564.97998,79
11.16,218,2569.129883,77
11.23,221,2557.149902,78
11.3,224,2560.399902,76
9.8,221,2581.070068,78
10.5,213,2572.830078,77
10.18,211,2575.26001,76
10.2,206,2579.360107,77
9.93,205,2579.850098,76
9.14,203,2587.840088,76
9.4,200,2591.129883,77
9.89,196,2590.639893,74
9.78,195,2594.379883,77
10.5,195,2584.620117,78
11.29,204,2582.300049,78
11.5,203,2584.840088,78
11.59,199,2578.870117,78
13.13,194,2564.620117,80
11.76,196,2585.639893,77
11.43,192,2578.850098,78
10.65,193,2582.139893,76
9.73,192,2599.030029,72
9.88,189,2597.080078,76
9.67,191,2602.419922,74
9.87,191,2601.419922,78
10.03,190,2627.040039,76
10.7,194,2626.070068,77
11.28,202,2647.580078,72
11.43,196,2642.219971,71
11.68,194,2639.439941,71
11.33,192,2629.570068,68
11.02,189,2629.27002,70
10.16,194,2636.97998,72
9.58,196,2651.5,71
9.34,192,2659.98999,69
9.92,192,2664.110107,68
10.18,192,2662.850098,67
10.49,189,2652.01001,66
9.42,190,2675.810059,63
9.53,187,2690.159912,65
10.03,195,2681.469971,65
9.72,198,2679.25,66
9.62,200,2684.570068,62
9.9,202,2683.340088,62
10.25,185,2680.5,61
10.47,183,2682.620117,59
10.18,190,2687.540039,59
11.04,187,2673.610107,60
9.77,188,2695.810059,61
9.15,189,2713.060059,60
9.22,191,2723.98999,58
9.22,194,2743.149902,59
9.52,190,2747.709961,57
10.08,198,2751.290039,57
9.82,200,2748.22998,56
9.88,198,2767.560059,51
10.16,199,2786.23999,50
11.66,195,2776.419922,48
11.91,200,2802.560059,48
12.22,204,2798.030029,46
11.27,207,2810.300049,46
11.03,210,2832.969971,46
11.1,206,2839.129883,46
11.47,210,2837.540039,47
11.58,209,2839.25,43
11.08,213,2872.870117,41
13.84,214,2853.530029,40
14.79,217,2822.429932,40
13.54,214,2823.810059,37
13.47,218,2821.97998,37
17.309999,225,2762.129883,39
37.32,214,2648.939941,45
29.98,215,2695.139893,43
27.73,217,2681.659912,44
33.459999,218,2581,45
29.059999,216,2619.550049,49
25.610001,212,2656,46
24.969999,212,2662.939941,51
19.26,222,2698.629883,48
19.129999,221,2731.199951,45
19.459999,213,2732.219971,48
20.6,210,2716.26001,49
20.02,218,2701.330078,49
18.719999,217,2703.959961,50
16.49,212,2747.300049,50
15.8,207,2779.600098,52
18.59,212,2744.280029,51
19.85,210,2713.830078,50
22.469999,205,2677.669922,55
19.59,209,2691.25,55
18.73,205,2720.939941,55
18.360001,207,2728.120117,58
17.76,209,2726.800049,60
16.540001,206,2738.969971,61
14.64,211,2786.570068,60
15.78,203,2783.02002,62
16.35,198,2765.310059,63
17.23,191,2749.47998,63
16.59,191,2747.330078,65
15.8,193,2752.01001,62
19.02,191,2712.919922,63
18.200001,194,2716.939941,62
17.860001,202,2711.929932,66
23.34,198,2643.689941,68
24.870001,194,2588.26001,71
21.030001,192,2658.550049,68
22.5,187,2612.620117,70
22.870001,190,2605,70
19.969999,187,2640.870117,69
23.620001,181,2581.879883,70
21.1,190,2614.449951,68
20.059999,194,2644.689941,69
18.940001,198,2662.840088,68
21.49,190,2604.469971,68
21.77,188,2613.159912,67
20.469999,192,2656.870117,63
20.24,192,2642.189941,63
18.49,194,2663.98999,62
17.41,192,2656.300049,62
16.559999,190,2677.840088,60
15.25,188,2706.389893,59
15.6,192,2708.639893,59
15.96,196,2693.129883,60
16.879999,202,2670.139893,61
16.34,198,2670.290039,59
18.02,200,2634.560059,60
17.84,205,2639.399902,63
16.24,205,2666.939941,63
15.41,201,2669.909912,63
15.93,194,2648.050049,62
15.49,199,2654.800049,66
15.97,200,2635.669922,67
15.9,196,2629.72998,70
14.77,198,2663.419922,70
14.75,195,2672.629883,71
14.71,196,2671.919922,71
13.42,199,2697.790039,70
13.23,193,2723.070068,68
12.65,191,2727.719971,66
12.93,193,2730.129883,65
14.63,203,2711.449951,65
13.42,204,2722.459961,63
13.43,206,2720.129883,66
13.42,202,2712.969971,67
13.08,200,2733.01001,67
13.22,200,2724.439941,67
12.58,195,2733.290039,68
12.53,193,2727.76001,68
13.22,189,2721.330078,69
17.02,168,2689.860107,81
14.94,174,2724.01001,76
